# SA for random K-SAT
# K = 3   N = 16384   M = 66560   seed = 1669423357
# alpha = 4.062500   nIter = 4096  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
6 4096
11 4096
10 4096
6 4096
16 4096
15 4096
10 4096
9 4096
12 4096
18 4096
14 4096
18 4096
12 4096
10 4096
14 4096
11 4096
10 4096
11 4096
12 4096
15 4096
12 4096
10 4096
9 4096
16 4096
16 4096
16 4096
13 4096
15 4096
18 4096
5 4096
9 4096
18 4096
11 4096
12 4096
9 4096
17 4096
15 4096
11 4096
10 4096
18 4096
16 4096
5 4096
10 4096
16 4096
20 4096
17 4096
13 4096
15 4096
14 4096
11 4096
11 4096
18 4096
22 4096
17 4096
21 4096
14 4096
11 4096
11 4096
7 4096
12 4096
6 4096
11 4096
23 4096
7 4096
5 4096
15 4096
13 4096
15 4096
9 4096
10 4096
14 4096
14 4096
17 4096
12 4096
17 4096
20 4096
14 4096
8 4096
12 4096
13 4096
13 4096
16 4096
7 4096
16 4096
17 4096
13 4096
11 4096
12 4096
15 4096
17 4096
8 4096
11 4096
13 4096
12 4096
17 4096
10 4096
19 4096
12 4096
9 4096
9 4096
12 4096
13 4096
13 4096
14 4096
12 4096
15 4096
8 4096
11 4096
13 4096
16 4096
19 4096
21 4096
17 4096
14 4096
13 4096
16 4096
17 4096
10 4096
13 4096
7 4096
9 4096
10 4096
11 4096
18 4096
15 4096
14 4096
8 4096
21 4096
12 4096
9 4096
13 4096
12 4096
9 4096
15 4096
9 4096
12 4096
5 4096
12 4096
9 4096
11 4096
6 4096
15 4096
13 4096
16 4096
23 4096
18 4096
11 4096
13 4096
16 4096
11 4096
18 4096
10 4096
13 4096
21 4096
13 4096
13 4096
18 4096
8 4096
11 4096
6 4096
14 4096
15 4096
11 4096
20 4096
7 4096
16 4096
9 4096
8 4096
9 4096
13 4096
11 4096
12 4096
5 4096
16 4096
11 4096
12 4096
16 4096
14 4096
12 4096
13 4096
10 4096
10 4096
11 4096
14 4096
11 4096
15 4096
9 4096
18 4096
9 4096
11 4096
6 4096
12 4096
16 4096
18 4096
15 4096
12 4096
9 4096
16 4096
15 4096
12 4096
16 4096
10 4096
10 4096
17 4096
16 4096
12 4096
16 4096
16 4096
11 4096
10 4096
11 4096
10 4096
10 4096
15 4096
10 4096
20 4096
16 4096
15 4096
10 4096
10 4096
18 4096
12 4096
13 4096
10 4096
7 4096
9 4096
16 4096
10 4096
5 4096
15 4096
13 4096
11 4096
13 4096
6 4096
11 4096
18 4096
11 4096
18 4096
13 4096
16 4096
15 4096
14 4096
13 4096
16 4096
10 4096
16 4096
10 4096
21 4096
9 4096
11 4096
10 4096
12 4096
17 4096
13 4096
12 4096
9 4096
11 4096
9 4096
9 4096
12 4096
18 4096
21 4096
14 4096
6 4096
13 4096
13 4096
12 4096
12 4096
12 4096
10 4096
11 4096
15 4096
13 4096
13 4096
12 4096
8 4096
7 4096
11 4096
11 4096
18 4096
20 4096
18 4096
17 4096
20 4096
16 4096
14 4096
20 4096
13 4096
15 4096
15 4096
21 4096
11 4096
10 4096
12 4096
10 4096
13 4096
9 4096
13 4096
13 4096
18 4096
12 4096
11 4096
20 4096
20 4096
10 4096
16 4096
15 4096
10 4096
9 4096
5 4096
18 4096
15 4096
17 4096
9 4096
17 4096
12 4096
16 4096
13 4096
14 4096
15 4096
16 4096
9 4096
10 4096
16 4096
10 4096
12 4096
9 4096
16 4096
12 4096
11 4096
16 4096
14 4096
14 4096
8 4096
21 4096
11 4096
18 4096
26 4096
20 4096
7 4096
16 4096
21 4096
8 4096
12 4096
10 4096
14 4096
12 4096
10 4096
7 4096
11 4096
13 4096
9 4096
8 4096
17 4096
18 4096
16 4096
6 4096
12 4096
17 4096
10 4096
9 4096
12 4096
22 4096
5 4096
14 4096
7 4096
9 4096
12 4096
10 4096
6 4096
11 4096
16 4096
16 4096
8 4096
20 4096
12 4096
9 4096
13 4096
13 4096
16 4096
7 4096
18 4096
19 4096
12 4096
10 4096
12 4096
11 4096
9 4096
13 4096
7 4096
13 4096
14 4096
14 4096
12 4096
16 4096
15 4096
13 4096
13 4096
15 4096
13 4096
18 4096
16 4096
20 4096
21 4096
14 4096
10 4096
12 4096
16 4096
10 4096
12 4096
21 4096
15 4096
15 4096
15 4096
16 4096
9 4096
14 4096
17 4096
14 4096
7 4096
10 4096
10 4096
15 4096
14 4096
8 4096
9 4096
15 4096
6 4096
7 4096
11 4096
16 4096
9 4096
11 4096
13 4096
16 4096
7 4096
10 4096
14 4096
14 4096
17 4096
14 4096
18 4096
14 4096
10 4096
16 4096
11 4096
10 4096
9 4096
5 4096
14 4096
7 4096
21 4096
19 4096
8 4096
12 4096
7 4096
12 4096
8 4096
13 4096
19 4096
22 4096
15 4096
4 4096
14 4096
10 4096
8 4096
6 4096
13 4096
9 4096
18 4096
9 4096
9 4096
16 4096
22 4096
11 4096
6 4096
10 4096
20 4096
17 4096
17 4096
20 4096
17 4096
11 4096
14 4096
12 4096
17 4096
10 4096
14 4096
8 4096
6 4096
8 4096
15 4096
10 4096
8 4096
14 4096
13 4096
15 4096
14 4096
10 4096
15 4096
12 4096
12 4096
10 4096
7 4096
11 4096
11 4096
12 4096
4 4096
11 4096
14 4096
7 4096
22 4096
17 4096
14 4096
10 4096
12 4096
14 4096
5 4096
14 4096
13 4096
7 4096
13 4096
13 4096
14 4096
16 4096
9 4096
11 4096
12 4096
11 4096
11 4096
13 4096
7 4096
13 4096
9 4096
15 4096
9 4096
10 4096
11 4096
12 4096
18 4096
9 4096
11 4096
11 4096
12 4096
9 4096
15 4096
7 4096
10 4096
14 4096
13 4096
9 4096
12 4096
8 4096
12 4096
13 4096
11 4096
17 4096
11 4096
11 4096
8 4096
9 4096
16 4096
11 4096
10 4096
7 4096
22 4096
12 4096
12 4096
11 4096
13 4096
17 4096
12 4096
8 4096
17 4096
8 4096
7 4096
16 4096
10 4096
15 4096
12 4096
17 4096
8 4096
12 4096
15 4096
11 4096
17 4096
15 4096
11 4096
12 4096
20 4096
9 4096
12 4096
7 4096
14 4096
14 4096
16 4096
10 4096
5 4096
11 4096
6 4096
13 4096
11 4096
8 4096
15 4096
7 4096
11 4096
17 4096
16 4096
16 4096
14 4096
14 4096
18 4096
13 4096
10 4096
9 4096
20 4096
14 4096
6 4096
8 4096
10 4096
14 4096
7 4096
12 4096
16 4096
13 4096
7 4096
10 4096
13 4096
18 4096
7 4096
9 4096
13 4096
16 4096
12 4096
10 4096
16 4096
12 4096
10 4096
6 4096
9 4096
18 4096
9 4096
20 4096
15 4096
10 4096
12 4096
14 4096
12 4096
7 4096
7 4096
15 4096
11 4096
11 4096
13 4096
18 4096
10 4096
16 4096
10 4096
16 4096
10 4096
9 4096
8 4096
10 4096
15 4096
17 4096
9 4096
14 4096
14 4096
12 4096
7 4096
12 4096
22 4096
9 4096
6 4096
7 4096
18 4096
14 4096
11 4096
16 4096
4 4096
17 4096
18 4096
13 4096
10 4096
11 4096
14 4096
13 4096
14 4096
16 4096
7 4096
7 4096
11 4096
4 4096
10 4096
20 4096
6 4096
15 4096
13 4096
12 4096
18 4096
5 4096
13 4096
12 4096
9 4096
8 4096
9 4096
10 4096
10 4096
10 4096
13 4096
7 4096
16 4096
14 4096
9 4096
17 4096
12 4096
7 4096
8 4096
19 4096
18 4096
11 4096
9 4096
5 4096
8 4096
8 4096
19 4096
12 4096
14 4096
13 4096
11 4096
12 4096
9 4096
16 4096
9 4096
16 4096
14 4096
16 4096
9 4096
14 4096
8 4096
10 4096
11 4096
11 4096
15 4096
17 4096
13 4096
9 4096
12 4096
10 4096
18 4096
15 4096
10 4096
10 4096
14 4096
11 4096
16 4096
11 4096
18 4096
9 4096
13 4096
19 4096
20 4096
13 4096
8 4096
13 4096
15 4096
9 4096
11 4096
13 4096
15 4096
16 4096
28 4096
8 4096
12 4096
6 4096
15 4096
13 4096
11 4096
7 4096
17 4096
6 4096
6 4096
8 4096
9 4096
20 4096
16 4096
14 4096
13 4096
10 4096
12 4096
11 4096
15 4096
14 4096
15 4096
7 4096
17 4096
12 4096
14 4096
12 4096
11 4096
13 4096
9 4096
12 4096
15 4096
14 4096
10 4096
9 4096
9 4096
12 4096
6 4096
14 4096
16 4096
13 4096
13 4096
15 4096
17 4096
14 4096
17 4096
7 4096
21 4096
11 4096
13 4096
11 4096
9 4096
11 4096
12 4096
15 4096
10 4096
17 4096
19 4096
13 4096
11 4096
10 4096
19 4096
7 4096
8 4096
10 4096
19 4096
18 4096
5 4096
18 4096
11 4096
15 4096
15 4096
14 4096
14 4096
18 4096
16 4096
12 4096
10 4096
13 4096
16 4096
19 4096
15 4096
11 4096
13 4096
9 4096
13 4096
13 4096
17 4096
15 4096
15 4096
13 4096
11 4096
11 4096
9 4096
15 4096
12 4096
15 4096
14 4096
13 4096
17 4096
11 4096
11 4096
17 4096
15 4096
10 4096
9 4096
13 4096
8 4096
18 4096
9 4096
15 4096
16 4096
16 4096
12 4096
15 4096
11 4096
8 4096
19 4096
14 4096
10 4096
14 4096
20 4096
6 4096
7 4096
14 4096
9 4096
13 4096
12 4096
15 4096
9 4096
7 4096
14 4096
11 4096
15 4096
12 4096
5 4096
14 4096
15 4096
9 4096
13 4096
16 4096
12 4096
12 4096
13 4096
8 4096
12 4096
10 4096
13 4096
16 4096
9 4096
16 4096
9 4096
11 4096
7 4096
6 4096
11 4096
14 4096
13 4096
13 4096
15 4096
8 4096
13 4096
19 4096
12 4096
12 4096
22 4096
13 4096
11 4096
15 4096
7 4096
12 4096
12 4096
8 4096
18 4096
19 4096
8 4096
10 4096
13 4096
17 4096
14 4096
10 4096
8 4096
13 4096
13 4096
14 4096
10 4096
12 4096
12 4096
12 4096
14 4096
12 4096
16 4096
11 4096
18 4096
13 4096
15 4096
17 4096
13 4096
16 4096
14 4096
14 4096
19 4096
15 4096
14 4096
14 4096
15 4096
12 4096
12 4096
13 4096
17 4096
8 4096
15 4096
13 4096
9 4096
14 4096
8 4096
8 4096
10 4096
14 4096
8 4096
9 4096
14 4096
13 4096
12 4096
14 4096
10 4096
14 4096
22 4096
12 4096
13 4096
7 4096
15 4096
14 4096
12 4096
16 4096
12 4096
11 4096
4 4096
19 4096
9 4096
17 4096
19 4096
10 4096
10 4096
14 4096
16 4096
14 4096
7 4096
13 4096
8 4096
12 4096
12 4096
9 4096
15 4096
13 4096
17 4096
19 4096
10 4096
12 4096
10 4096
11 4096
11 4096
11 4096
16 4096
14 4096
14 4096
17 4096
19 4096
18 4096
15 4096
13 4096
8 4096
9 4096
17 4096
16 4096
8 4096
19 4096
19 4096
17 4096
8 4096
19 4096
13 4096
13 4096
14 4096
9 4096
11 4096
13 4096
13 4096
10 4096
10 4096
16 4096
17 4096
6 4096
8 4096
15 4096
12 4096
17 4096
16 4096
21 4096
15 4096
17 4096
13 4096
10 4096
7 4096
11 4096
22 4096
10 4096
5 4096
14 4096
7 4096
17 4096
8 4096
15 4096
12 4096
8 4096
14 4096
10 4096
13 4096
18 4096
16 4096
13 4096
9 4096
14 4096
6 4096
12 4096
13 4096
10 4096
11 4096
11 4096
14 4096
10 4096
9 4096
13 4096
22 4096
12 4096
17 4096
17 4096
20 4096
20 4096
12 4096
10 4096
8 4096
10 4096
14 4096
16 4096
13 4096
7 4096
14 4096
13 4096
11 4096
8 4096
13 4096
12 4096
13 4096
16 4096
16 4096
14 4096
11 4096
18 4096
15 4096
10 4096
12 4096
16 4096
17 4096
15 4096
8 4096
10 4096
13 4096
14 4096
14 4096
10 4096
11 4096
11 4096
12 4096
17 4096
16 4096
11 4096
12 4096
13 4096
15 4096
16 4096
16 4096
12 4096
17 4096
6 4096
8 4096
18 4096
13 4096
14 4096
10 4096
12 4096
10 4096
14 4096
15 4096
12 4096
15 4096
12 4096
10 4096
12 4096
9 4096
11 4096
9 4096
20 4096
12 4096
15 4096
13 4096
13 4096
13 4096
14 4096
14 4096
13 4096
12 4096
7 4096
11 4096
6 4096
12 4096
13 4096
10 4096
13 4096
8 4096
13 4096
9 4096
16 4096
10 4096
21 4096
8 4096
5 4096
14 4096
15 4096
12 4096
12 4096
8 4096
10 4096
11 4096
10 4096
10 4096
15 4096
10 4096
15 4096
13 4096
17 4096
5 4096
15 4096
10 4096
11 4096
15 4096
17 4096
13 4096
12 4096
7 4096
14 4096
4 4096
14 4096
6 4096
18 4096
19 4096
13 4096
24 4096
14 4096
16 4096
8 4096
14 4096
18 4096
18 4096
22 4096
11 4096
9 4096
12 4096
18 4096
8 4096
20 4096
12 4096
16 4096
16 4096
11 4096
11 4096
4 4096
13 4096
19 4096
14 4096
20 4096
15 4096
9 4096
12 4096
8 4096
12 4096
17 4096
16 4096
20 4096
12 4096
15 4096
11 4096
16 4096
11 4096
10 4096
19 4096
9 4096
16 4096
30 4096
7 4096
14 4096
17 4096
9 4096
14 4096
13 4096
13 4096
9 4096
9 4096
15 4096
11 4096
16 4096
13 4096
15 4096
16 4096
9 4096
5 4096
14 4096
12 4096
14 4096
16 4096
20 4096
14 4096
12 4096
14 4096
12 4096
9 4096
11 4096
12 4096
20 4096
10 4096
12 4096
10 4096
15 4096
11 4096
9 4096
16 4096
14 4096
9 4096
18 4096
14 4096
14 4096
22 4096
14 4096
8 4096
13 4096
9 4096
10 4096
16 4096
11 4096
11 4096
9 4096
13 4096
13 4096
24 4096
25 4096
9 4096
12 4096
11 4096
20 4096
14 4096
12 4096
11 4096
14 4096
18 4096
18 4096
9 4096
19 4096
10 4096
12 4096
13 4096
8 4096
14 4096
12 4096
11 4096
14 4096
17 4096
6 4096
20 4096
11 4096
8 4096
7 4096
14 4096
16 4096
12 4096
10 4096
15 4096
14 4096
12 4096
6 4096
17 4096
14 4096
9 4096
19 4096
5 4096
6 4096
16 4096
20 4096
20 4096
15 4096
14 4096
14 4096
10 4096
11 4096
16 4096
8 4096
11 4096
8 4096
20 4096
12 4096
10 4096
13 4096
8 4096
8 4096
11 4096
6 4096
13 4096
15 4096
9 4096
10 4096
11 4096
10 4096
11 4096
10 4096
16 4096
13 4096
18 4096
14 4096
12 4096
13 4096
4 4096
8 4096
10 4096
8 4096
16 4096
10 4096
14 4096
15 4096
13 4096
15 4096
11 4096
9 4096
13 4096
11 4096
6 4096
18 4096
12 4096
10 4096
8 4096
17 4096
14 4096
10 4096
13 4096
14 4096
10 4096
11 4096
13 4096
14 4096
10 4096
10 4096
13 4096
11 4096
11 4096
6 4096
11 4096
11 4096
16 4096
17 4096
14 4096
7 4096
9 4096
12 4096
17 4096
10 4096
12 4096
20 4096
9 4096
16 4096
16 4096
16 4096
10 4096
11 4096
17 4096
8 4096
12 4096
12 4096
13 4096
9 4096
14 4096
14 4096
15 4096
18 4096
8 4096
11 4096
10 4096
14 4096
7 4096
12 4096
15 4096
16 4096
8 4096
12 4096
6 4096
13 4096
12 4096
6 4096
10 4096
11 4096
16 4096
12 4096
12 4096
13 4096
9 4096
11 4096
11 4096
12 4096
11 4096
20 4096
11 4096
8 4096
11 4096
7 4096
5 4096
17 4096
17 4096
12 4096
9 4096
13 4096
8 4096
16 4096
10 4096
13 4096
13 4096
8 4096
16 4096
11 4096
10 4096
16 4096
9 4096
11 4096
13 4096
12 4096
14 4096
14 4096
14 4096
20 4096
9 4096
11 4096
12 4096
9 4096
10 4096
13 4096
10 4096
14 4096
16 4096
11 4096
7 4096
14 4096
17 4096
12 4096
9 4096
15 4096
12 4096
20 4096
11 4096
12 4096
13 4096
11 4096
9 4096
19 4096
16 4096
14 4096
19 4096
11 4096
12 4096
9 4096
12 4096
16 4096
10 4096
13 4096
14 4096
9 4096
14 4096
12 4096
18 4096
14 4096
16 4096
16 4096
11 4096
14 4096
14 4096
12 4096
13 4096
12 4096
9 4096
16 4096
12 4096
17 4096
20 4096
9 4096
7 4096
10 4096
15 4096
16 4096
15 4096
20 4096
19 4096
15 4096
9 4096
7 4096
8 4096
13 4096
6 4096
14 4096
17 4096
15 4096
9 4096
20 4096
11 4096
12 4096
8 4096
14 4096
12 4096
16 4096
11 4096
13 4096
19 4096
14 4096
10 4096
15 4096
11 4096
18 4096
7 4096
15 4096
14 4096
20 4096
15 4096
11 4096
15 4096
13 4096
17 4096
16 4096
8 4096
13 4096
17 4096
13 4096
12 4096
15 4096
23 4096
16 4096
11 4096
21 4096
18 4096
11 4096
15 4096
9 4096
11 4096
12 4096
14 4096
13 4096
8 4096
13 4096
15 4096
8 4096
11 4096
7 4096
23 4096
18 4096
12 4096
10 4096
14 4096
14 4096
10 4096
19 4096
8 4096
10 4096
7 4096
9 4096
18 4096
15 4096
8 4096
15 4096
9 4096
8 4096
7 4096
18 4096
9 4096
11 4096
12 4096
13 4096
18 4096
15 4096
17 4096
10 4096
8 4096
7 4096
15 4096
9 4096
18 4096
10 4096
19 4096
20 4096
11 4096
15 4096
14 4096
17 4096
11 4096
11 4096
11 4096
10 4096
18 4096
13 4096
12 4096
21 4096
11 4096
16 4096
11 4096
21 4096
12 4096
9 4096
9 4096
13 4096
12 4096
6 4096
3 4096
7 4096
11 4096
12 4096
9 4096
13 4096
13 4096
16 4096
7 4096
16 4096
18 4096
9 4096
8 4096
7 4096
11 4096
15 4096
11 4096
13 4096
8 4096
11 4096
16 4096
7 4096
8 4096
12 4096
11 4096
11 4096
18 4096
13 4096
10 4096
10 4096
14 4096
7 4096
14 4096
11 4096
16 4096
16 4096
22 4096
21 4096
15 4096
17 4096
13 4096
18 4096
7 4096
10 4096
15 4096
15 4096
9 4096
9 4096
10 4096
10 4096
11 4096
14 4096
9 4096
11 4096
20 4096
7 4096
17 4096
19 4096
11 4096
12 4096
25 4096
14 4096
9 4096
12 4096
11 4096
4 4096
17 4096
11 4096
9 4096
15 4096
16 4096
13 4096
15 4096
10 4096
8 4096
10 4096
15 4096
17 4096
16 4096
19 4096
14 4096
15 4096
10 4096
12 4096
9 4096
3 4096
15 4096
10 4096
11 4096
16 4096
12 4096
11 4096
6 4096
5 4096
9 4096
14 4096
11 4096
14 4096
15 4096
13 4096
14 4096
14 4096
12 4096
13 4096
12 4096
6 4096
11 4096
13 4096
15 4096
7 4096
6 4096
15 4096
12 4096
14 4096
16 4096
9 4096
15 4096
19 4096
8 4096
6 4096
6 4096
21 4096
11 4096
13 4096
7 4096
8 4096
18 4096
10 4096
22 4096
14 4096
13 4096
14 4096
11 4096
6 4096
5 4096
11 4096
19 4096
10 4096
15 4096
18 4096
15 4096
18 4096
14 4096
10 4096
14 4096
12 4096
11 4096
9 4096
14 4096
11 4096
14 4096
6 4096
8 4096
19 4096
13 4096
14 4096
15 4096
17 4096
20 4096
14 4096
11 4096
5 4096
18 4096
8 4096
13 4096
13 4096
10 4096
4 4096
14 4096
13 4096
15 4096
12 4096
13 4096
12 4096
9 4096
3 4096
9 4096
20 4096
8 4096
8 4096
14 4096
5 4096
14 4096
8 4096
12 4096
13 4096
16 4096
9 4096
15 4096
11 4096
11 4096
15 4096
8 4096
16 4096
9 4096
19 4096
15 4096
16 4096
8 4096
26 4096
11 4096
15 4096
12 4096
17 4096
12 4096
12 4096
9 4096
13 4096
14 4096
16 4096
16 4096
10 4096
15 4096
9 4096
22 4096
10 4096
11 4096
19 4096
18 4096
17 4096
12 4096
10 4096
13 4096
13 4096
4 4096
14 4096
17 4096
9 4096
13 4096
8 4096
12 4096
13 4096
13 4096
5 4096
15 4096
15 4096
14 4096
13 4096
12 4096
9 4096
13 4096
14 4096
11 4096
10 4096
10 4096
13 4096
7 4096
5 4096
9 4096
16 4096
12 4096
17 4096
16 4096
17 4096
14 4096
22 4096
16 4096
11 4096
15 4096
22 4096
14 4096
11 4096
13 4096
19 4096
14 4096
8 4096
14 4096
13 4096
8 4096
6 4096
12 4096
9 4096
16 4096
19 4096
8 4096
12 4096
9 4096
14 4096
14 4096
15 4096
10 4096
8 4096
15 4096
13 4096
12 4096
29 4096
16 4096
11 4096
10 4096
8 4096
14 4096
7 4096
9 4096
7 4096
10 4096
13 4096
13 4096
19 4096
16 4096
6 4096
16 4096
9 4096
10 4096
10 4096
9 4096
12 4096
7 4096
22 4096
9 4096
10 4096
11 4096
14 4096
15 4096
8 4096
11 4096
12 4096
15 4096
10 4096
8 4096
27 4096
10 4096
18 4096
7 4096
12 4096
14 4096
18 4096
18 4096
4 4096
19 4096
5 4096
9 4096
13 4096
16 4096
5 4096
8 4096
7 4096
15 4096
14 4096
7 4096
16 4096
19 4096
14 4096
6 4096
10 4096
11 4096
7 4096
20 4096
9 4096
13 4096
17 4096
18 4096
8 4096
8 4096
15 4096
6 4096
10 4096
17 4096
14 4096
12 4096
15 4096
13 4096
10 4096
6 4096
14 4096
13 4096
7 4096
10 4096
11 4096
11 4096
6 4096
16 4096
6 4096
8 4096
15 4096
16 4096
14 4096
13 4096
11 4096
9 4096
13 4096
12 4096
14 4096
10 4096
7 4096
12 4096
14 4096
9 4096
17 4096
15 4096
12 4096
9 4096
14 4096
13 4096
16 4096
13 4096
7 4096
13 4096
9 4096
17 4096
10 4096
10 4096
9 4096
19 4096
18 4096
14 4096
11 4096
9 4096
5 4096
8 4096
21 4096
10 4096
10 4096
13 4096
10 4096
12 4096
8 4096
12 4096
12 4096
19 4096
9 4096
13 4096
10 4096
10 4096
6 4096
15 4096
14 4096
17 4096
16 4096
9 4096
14 4096
18 4096
10 4096
14 4096
13 4096
18 4096
17 4096
7 4096
12 4096
13 4096
15 4096
10 4096
14 4096
9 4096
14 4096
13 4096
10 4096
17 4096
12 4096
10 4096
14 4096
12 4096
10 4096
16 4096
12 4096
15 4096
8 4096
5 4096
18 4096
10 4096
14 4096
15 4096
10 4096
9 4096
12 4096
16 4096
10 4096
8 4096
8 4096
10 4096
8 4096
16 4096
17 4096
10 4096
15 4096
13 4096
12 4096
11 4096
12 4096
13 4096
13 4096
11 4096
10 4096
7 4096
10 4096
19 4096
17 4096
9 4096
13 4096
18 4096
17 4096
17 4096
16 4096
17 4096
15 4096
15 4096
16 4096
18 4096
10 4096
8 4096
9 4096
11 4096
13 4096
14 4096
13 4096
14 4096
12 4096
8 4096
12 4096
22 4096
19 4096
14 4096
10 4096
18 4096
12 4096
12 4096
14 4096
11 4096
20 4096
16 4096
11 4096
15 4096
8 4096
15 4096
16 4096
12 4096
13 4096
14 4096
10 4096
10 4096
15 4096
15 4096
5 4096
5 4096
11 4096
8 4096
