# SA for random K-SAT
# K = 4   N = 8192   M = 81920   seed = 3800941205
# alpha = 10.000000   nIter = 32768  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
113 32768
91 32768
108 32768
97 32768
81 32768
98 32768
91 32768
101 32768
98 32768
81 32768
97 32768
96 32768
100 32768
100 32768
84 32768
87 32768
91 32768
99 32768
92 32768
99 32768
91 32768
91 32768
99 32768
91 32768
84 32768
91 32768
88 32768
93 32768
93 32768
84 32768
102 32768
95 32768
92 32768
91 32768
92 32768
89 32768
104 32768
80 32768
86 32768
92 32768
100 32768
95 32768
100 32768
97 32768
96 32768
94 32768
97 32768
81 32768
94 32768
83 32768
75 32768
106 32768
88 32768
97 32768
106 32768
93 32768
85 32768
95 32768
112 32768
97 32768
82 32768
116 32768
116 32768
93 32768
104 32768
86 32768
86 32768
71 32768
90 32768
102 32768
83 32768
92 32768
94 32768
105 32768
92 32768
97 32768
95 32768
94 32768
97 32768
93 32768
102 32768
99 32768
85 32768
90 32768
98 32768
110 32768
84 32768
93 32768
91 32768
98 32768
91 32768
89 32768
93 32768
89 32768
95 32768
80 32768
99 32768
88 32768
90 32768
106 32768
95 32768
89 32768
93 32768
100 32768
101 32768
92 32768
67 32768
113 32768
89 32768
98 32768
115 32768
91 32768
84 32768
110 32768
75 32768
97 32768
86 32768
107 32768
90 32768
84 32768
95 32768
93 32768
92 32768
98 32768
86 32768
87 32768
86 32768
89 32768
97 32768
96 32768
102 32768
105 32768
87 32768
104 32768
77 32768
101 32768
80 32768
109 32768
79 32768
98 32768
98 32768
100 32768
75 32768
101 32768
98 32768
83 32768
91 32768
104 32768
111 32768
94 32768
96 32768
109 32768
95 32768
87 32768
91 32768
91 32768
119 32768
96 32768
89 32768
83 32768
85 32768
86 32768
96 32768
96 32768
103 32768
111 32768
92 32768
96 32768
91 32768
82 32768
89 32768
94 32768
92 32768
104 32768
93 32768
106 32768
98 32768
104 32768
90 32768
88 32768
98 32768
91 32768
77 32768
102 32768
96 32768
99 32768
99 32768
101 32768
91 32768
104 32768
92 32768
97 32768
106 32768
86 32768
103 32768
98 32768
96 32768
110 32768
99 32768
101 32768
99 32768
105 32768
91 32768
103 32768
115 32768
91 32768
93 32768
99 32768
75 32768
87 32768
124 32768
89 32768
98 32768
78 32768
87 32768
85 32768
82 32768
82 32768
109 32768
114 32768
106 32768
87 32768
89 32768
111 32768
88 32768
89 32768
101 32768
90 32768
105 32768
92 32768
84 32768
106 32768
115 32768
114 32768
89 32768
93 32768
101 32768
94 32768
89 32768
91 32768
98 32768
99 32768
105 32768
100 32768
102 32768
106 32768
83 32768
106 32768
94 32768
79 32768
86 32768
89 32768
89 32768
100 32768
88 32768
101 32768
101 32768
86 32768
109 32768
88 32768
102 32768
92 32768
121 32768
89 32768
78 32768
94 32768
113 32768
105 32768
101 32768
100 32768
89 32768
107 32768
98 32768
103 32768
98 32768
80 32768
105 32768
87 32768
95 32768
82 32768
102 32768
93 32768
89 32768
99 32768
101 32768
91 32768
100 32768
94 32768
104 32768
94 32768
89 32768
90 32768
94 32768
102 32768
102 32768
109 32768
102 32768
102 32768
88 32768
82 32768
105 32768
107 32768
99 32768
111 32768
117 32768
93 32768
99 32768
88 32768
97 32768
107 32768
108 32768
94 32768
77 32768
111 32768
91 32768
91 32768
94 32768
80 32768
104 32768
91 32768
121 32768
93 32768
76 32768
95 32768
101 32768
104 32768
101 32768
89 32768
93 32768
99 32768
103 32768
99 32768
88 32768
93 32768
101 32768
94 32768
90 32768
97 32768
98 32768
100 32768
116 32768
91 32768
100 32768
75 32768
91 32768
96 32768
96 32768
96 32768
94 32768
101 32768
93 32768
99 32768
117 32768
82 32768
84 32768
100 32768
86 32768
85 32768
112 32768
78 32768
88 32768
101 32768
91 32768
83 32768
106 32768
92 32768
108 32768
98 32768
97 32768
96 32768
81 32768
93 32768
80 32768
106 32768
95 32768
109 32768
79 32768
102 32768
94 32768
96 32768
82 32768
97 32768
85 32768
102 32768
90 32768
101 32768
98 32768
88 32768
83 32768
90 32768
96 32768
87 32768
105 32768
89 32768
96 32768
83 32768
82 32768
105 32768
95 32768
99 32768
86 32768
98 32768
98 32768
84 32768
97 32768
88 32768
93 32768
103 32768
82 32768
85 32768
103 32768
107 32768
87 32768
91 32768
94 32768
113 32768
113 32768
104 32768
95 32768
102 32768
91 32768
99 32768
97 32768
93 32768
98 32768
91 32768
93 32768
95 32768
94 32768
100 32768
82 32768
89 32768
96 32768
99 32768
97 32768
90 32768
101 32768
98 32768
83 32768
89 32768
85 32768
106 32768
105 32768
89 32768
85 32768
94 32768
91 32768
98 32768
117 32768
104 32768
102 32768
96 32768
115 32768
90 32768
92 32768
96 32768
95 32768
84 32768
100 32768
85 32768
100 32768
82 32768
92 32768
101 32768
86 32768
90 32768
111 32768
89 32768
110 32768
109 32768
94 32768
88 32768
97 32768
101 32768
95 32768
94 32768
83 32768
88 32768
102 32768
80 32768
89 32768
95 32768
83 32768
88 32768
87 32768
88 32768
80 32768
92 32768
88 32768
103 32768
96 32768
104 32768
102 32768
100 32768
95 32768
106 32768
89 32768
101 32768
92 32768
85 32768
101 32768
91 32768
93 32768
101 32768
83 32768
86 32768
99 32768
89 32768
82 32768
82 32768
93 32768
87 32768
96 32768
88 32768
105 32768
97 32768
114 32768
78 32768
91 32768
93 32768
86 32768
86 32768
92 32768
99 32768
91 32768
86 32768
99 32768
89 32768
103 32768
102 32768
87 32768
94 32768
108 32768
91 32768
95 32768
96 32768
110 32768
84 32768
95 32768
100 32768
100 32768
100 32768
95 32768
98 32768
91 32768
104 32768
92 32768
103 32768
80 32768
106 32768
92 32768
85 32768
101 32768
109 32768
94 32768
90 32768
111 32768
100 32768
105 32768
114 32768
102 32768
104 32768
108 32768
89 32768
94 32768
99 32768
95 32768
110 32768
93 32768
83 32768
91 32768
81 32768
99 32768
97 32768
87 32768
113 32768
76 32768
90 32768
97 32768
94 32768
82 32768
88 32768
100 32768
94 32768
101 32768
99 32768
94 32768
90 32768
115 32768
102 32768
104 32768
82 32768
94 32768
82 32768
96 32768
105 32768
86 32768
99 32768
90 32768
89 32768
88 32768
95 32768
95 32768
87 32768
98 32768
96 32768
89 32768
88 32768
97 32768
101 32768
90 32768
89 32768
101 32768
89 32768
106 32768
84 32768
101 32768
90 32768
91 32768
91 32768
98 32768
86 32768
71 32768
105 32768
91 32768
100 32768
97 32768
104 32768
86 32768
83 32768
106 32768
99 32768
102 32768
96 32768
88 32768
106 32768
95 32768
98 32768
107 32768
93 32768
111 32768
97 32768
120 32768
104 32768
95 32768
89 32768
97 32768
87 32768
76 32768
92 32768
92 32768
103 32768
91 32768
80 32768
93 32768
104 32768
83 32768
93 32768
99 32768
100 32768
86 32768
104 32768
84 32768
113 32768
81 32768
95 32768
90 32768
99 32768
88 32768
98 32768
80 32768
95 32768
84 32768
79 32768
88 32768
101 32768
92 32768
114 32768
97 32768
97 32768
103 32768
98 32768
110 32768
93 32768
101 32768
91 32768
100 32768
94 32768
92 32768
107 32768
101 32768
95 32768
100 32768
83 32768
81 32768
101 32768
95 32768
103 32768
90 32768
84 32768
93 32768
85 32768
105 32768
84 32768
104 32768
101 32768
86 32768
110 32768
85 32768
100 32768
91 32768
94 32768
91 32768
104 32768
101 32768
99 32768
100 32768
102 32768
111 32768
101 32768
92 32768
103 32768
90 32768
96 32768
88 32768
100 32768
103 32768
95 32768
97 32768
107 32768
96 32768
92 32768
99 32768
87 32768
104 32768
99 32768
90 32768
99 32768
101 32768
108 32768
106 32768
106 32768
83 32768
101 32768
90 32768
94 32768
97 32768
101 32768
104 32768
93 32768
107 32768
101 32768
90 32768
97 32768
99 32768
100 32768
95 32768
93 32768
109 32768
90 32768
88 32768
87 32768
95 32768
99 32768
77 32768
96 32768
102 32768
82 32768
100 32768
98 32768
101 32768
83 32768
105 32768
101 32768
106 32768
99 32768
100 32768
98 32768
92 32768
109 32768
99 32768
92 32768
95 32768
105 32768
103 32768
102 32768
97 32768
102 32768
101 32768
99 32768
91 32768
104 32768
113 32768
101 32768
98 32768
86 32768
111 32768
96 32768
91 32768
88 32768
117 32768
92 32768
103 32768
82 32768
87 32768
97 32768
88 32768
94 32768
90 32768
101 32768
96 32768
91 32768
91 32768
92 32768
107 32768
97 32768
81 32768
97 32768
100 32768
95 32768
84 32768
104 32768
97 32768
92 32768
88 32768
91 32768
91 32768
101 32768
104 32768
101 32768
103 32768
94 32768
87 32768
105 32768
97 32768
95 32768
102 32768
92 32768
98 32768
84 32768
102 32768
102 32768
99 32768
92 32768
78 32768
75 32768
95 32768
95 32768
98 32768
98 32768
102 32768
99 32768
86 32768
86 32768
85 32768
104 32768
87 32768
87 32768
103 32768
91 32768
69 32768
89 32768
106 32768
93 32768
99 32768
96 32768
103 32768
105 32768
104 32768
79 32768
80 32768
88 32768
104 32768
102 32768
82 32768
91 32768
86 32768
94 32768
99 32768
100 32768
89 32768
90 32768
92 32768
87 32768
95 32768
98 32768
98 32768
92 32768
85 32768
82 32768
91 32768
86 32768
95 32768
93 32768
94 32768
114 32768
102 32768
96 32768
98 32768
102 32768
95 32768
86 32768
95 32768
107 32768
78 32768
106 32768
105 32768
104 32768
97 32768
87 32768
85 32768
97 32768
93 32768
87 32768
111 32768
101 32768
97 32768
81 32768
97 32768
97 32768
92 32768
80 32768
92 32768
97 32768
90 32768
98 32768
97 32768
91 32768
111 32768
102 32768
79 32768
86 32768
98 32768
110 32768
88 32768
93 32768
86 32768
96 32768
112 32768
101 32768
91 32768
101 32768
106 32768
96 32768
97 32768
79 32768
113 32768
101 32768
93 32768
72 32768
99 32768
107 32768
93 32768
84 32768
96 32768
83 32768
103 32768
90 32768
108 32768
105 32768
105 32768
104 32768
81 32768
76 32768
102 32768
108 32768
93 32768
107 32768
82 32768
98 32768
109 32768
74 32768
88 32768
98 32768
86 32768
89 32768
83 32768
91 32768
88 32768
97 32768
88 32768
106 32768
114 32768
95 32768
96 32768
99 32768
86 32768
103 32768
86 32768
87 32768
86 32768
91 32768
81 32768
78 32768
111 32768
89 32768
107 32768
105 32768
128 32768
92 32768
91 32768
95 32768
107 32768
98 32768
93 32768
101 32768
87 32768
84 32768
92 32768
107 32768
103 32768
97 32768
95 32768
94 32768
105 32768
107 32768
103 32768
85 32768
85 32768
96 32768
82 32768
97 32768
77 32768
84 32768
96 32768
101 32768
112 32768
108 32768
113 32768
90 32768
96 32768
92 32768
87 32768
92 32768
104 32768
88 32768
86 32768
91 32768
91 32768
101 32768
106 32768
87 32768
91 32768
81 32768
102 32768
101 32768
100 32768
94 32768
91 32768
87 32768
106 32768
90 32768
89 32768
89 32768
103 32768
96 32768
91 32768
92 32768
87 32768
101 32768
79 32768
89 32768
73 32768
86 32768
94 32768
89 32768
93 32768
85 32768
112 32768
95 32768
89 32768
102 32768
84 32768
113 32768
96 32768
97 32768
88 32768
95 32768
89 32768
98 32768
99 32768
91 32768
98 32768
92 32768
97 32768
92 32768
108 32768
105 32768
86 32768
94 32768
109 32768
97 32768
99 32768
97 32768
91 32768
98 32768
121 32768
94 32768
91 32768
87 32768
80 32768
101 32768
105 32768
89 32768
93 32768
99 32768
99 32768
84 32768
107 32768
104 32768
80 32768
82 32768
92 32768
112 32768
93 32768
100 32768
80 32768
91 32768
104 32768
96 32768
95 32768
102 32768
99 32768
94 32768
105 32768
101 32768
88 32768
96 32768
83 32768
94 32768
99 32768
88 32768
92 32768
90 32768
87 32768
98 32768
83 32768
104 32768
93 32768
107 32768
96 32768
104 32768
98 32768
85 32768
111 32768
101 32768
108 32768
105 32768
101 32768
98 32768
107 32768
86 32768
84 32768
86 32768
104 32768
98 32768
88 32768
107 32768
91 32768
91 32768
97 32768
78 32768
91 32768
106 32768
84 32768
81 32768
95 32768
112 32768
90 32768
107 32768
90 32768
102 32768
93 32768
114 32768
91 32768
94 32768
87 32768
88 32768
97 32768
98 32768
82 32768
99 32768
95 32768
80 32768
88 32768
100 32768
84 32768
98 32768
99 32768
105 32768
102 32768
91 32768
99 32768
100 32768
121 32768
89 32768
97 32768
94 32768
96 32768
90 32768
87 32768
84 32768
96 32768
111 32768
109 32768
92 32768
103 32768
87 32768
93 32768
98 32768
88 32768
103 32768
84 32768
84 32768
88 32768
94 32768
123 32768
90 32768
94 32768
93 32768
112 32768
108 32768
88 32768
84 32768
82 32768
96 32768
88 32768
91 32768
107 32768
88 32768
86 32768
91 32768
107 32768
90 32768
90 32768
90 32768
104 32768
102 32768
101 32768
95 32768
100 32768
91 32768
108 32768
93 32768
107 32768
97 32768
85 32768
102 32768
104 32768
93 32768
80 32768
82 32768
90 32768
101 32768
98 32768
105 32768
98 32768
96 32768
90 32768
89 32768
101 32768
90 32768
93 32768
84 32768
91 32768
116 32768
97 32768
98 32768
85 32768
95 32768
86 32768
95 32768
111 32768
93 32768
95 32768
95 32768
100 32768
75 32768
104 32768
109 32768
84 32768
96 32768
115 32768
100 32768
80 32768
92 32768
91 32768
87 32768
92 32768
100 32768
103 32768
84 32768
89 32768
114 32768
93 32768
92 32768
89 32768
99 32768
85 32768
82 32768
94 32768
84 32768
91 32768
97 32768
91 32768
98 32768
93 32768
99 32768
94 32768
96 32768
86 32768
101 32768
100 32768
94 32768
86 32768
94 32768
112 32768
103 32768
109 32768
86 32768
103 32768
102 32768
97 32768
96 32768
103 32768
104 32768
85 32768
81 32768
95 32768
84 32768
112 32768
108 32768
86 32768
102 32768
90 32768
83 32768
100 32768
98 32768
93 32768
95 32768
100 32768
90 32768
94 32768
94 32768
94 32768
100 32768
75 32768
95 32768
105 32768
83 32768
91 32768
106 32768
91 32768
94 32768
98 32768
91 32768
101 32768
103 32768
107 32768
93 32768
102 32768
99 32768
104 32768
91 32768
113 32768
109 32768
98 32768
90 32768
99 32768
98 32768
85 32768
104 32768
90 32768
103 32768
99 32768
90 32768
91 32768
100 32768
109 32768
89 32768
85 32768
89 32768
95 32768
88 32768
108 32768
88 32768
95 32768
89 32768
99 32768
97 32768
90 32768
91 32768
115 32768
85 32768
78 32768
86 32768
96 32768
101 32768
89 32768
90 32768
100 32768
95 32768
100 32768
103 32768
91 32768
95 32768
107 32768
84 32768
104 32768
93 32768
99 32768
90 32768
95 32768
90 32768
97 32768
91 32768
96 32768
100 32768
108 32768
107 32768
81 32768
95 32768
97 32768
84 32768
108 32768
88 32768
89 32768
91 32768
90 32768
96 32768
92 32768
83 32768
94 32768
92 32768
94 32768
97 32768
100 32768
84 32768
90 32768
93 32768
98 32768
78 32768
86 32768
94 32768
88 32768
86 32768
79 32768
106 32768
95 32768
90 32768
100 32768
95 32768
100 32768
93 32768
87 32768
106 32768
98 32768
96 32768
103 32768
97 32768
92 32768
99 32768
96 32768
99 32768
98 32768
81 32768
93 32768
99 32768
91 32768
113 32768
94 32768
95 32768
103 32768
107 32768
93 32768
98 32768
116 32768
90 32768
107 32768
81 32768
75 32768
89 32768
97 32768
95 32768
80 32768
93 32768
96 32768
117 32768
95 32768
90 32768
119 32768
91 32768
103 32768
91 32768
91 32768
97 32768
95 32768
89 32768
101 32768
86 32768
105 32768
102 32768
96 32768
72 32768
99 32768
109 32768
88 32768
113 32768
86 32768
87 32768
96 32768
97 32768
87 32768
87 32768
102 32768
99 32768
87 32768
78 32768
108 32768
100 32768
88 32768
94 32768
90 32768
84 32768
96 32768
91 32768
103 32768
99 32768
101 32768
99 32768
82 32768
84 32768
106 32768
97 32768
109 32768
101 32768
104 32768
91 32768
98 32768
90 32768
78 32768
99 32768
106 32768
90 32768
100 32768
93 32768
96 32768
106 32768
115 32768
79 32768
97 32768
105 32768
112 32768
78 32768
91 32768
86 32768
100 32768
108 32768
83 32768
78 32768
103 32768
82 32768
109 32768
92 32768
100 32768
94 32768
103 32768
88 32768
91 32768
91 32768
82 32768
102 32768
91 32768
82 32768
81 32768
87 32768
103 32768
103 32768
97 32768
94 32768
83 32768
93 32768
92 32768
98 32768
93 32768
96 32768
93 32768
94 32768
98 32768
106 32768
84 32768
94 32768
98 32768
97 32768
96 32768
92 32768
102 32768
85 32768
114 32768
105 32768
88 32768
88 32768
93 32768
103 32768
109 32768
87 32768
101 32768
98 32768
88 32768
94 32768
94 32768
108 32768
89 32768
100 32768
107 32768
75 32768
78 32768
93 32768
113 32768
109 32768
85 32768
92 32768
98 32768
91 32768
105 32768
109 32768
96 32768
102 32768
75 32768
93 32768
87 32768
87 32768
100 32768
102 32768
84 32768
108 32768
102 32768
96 32768
94 32768
104 32768
84 32768
103 32768
112 32768
86 32768
103 32768
94 32768
87 32768
102 32768
102 32768
105 32768
87 32768
79 32768
87 32768
100 32768
100 32768
95 32768
88 32768
93 32768
104 32768
101 32768
96 32768
98 32768
74 32768
97 32768
96 32768
99 32768
91 32768
89 32768
105 32768
78 32768
107 32768
89 32768
84 32768
87 32768
107 32768
77 32768
107 32768
98 32768
101 32768
107 32768
87 32768
100 32768
84 32768
93 32768
83 32768
97 32768
77 32768
94 32768
77 32768
96 32768
117 32768
89 32768
93 32768
102 32768
80 32768
101 32768
82 32768
110 32768
104 32768
100 32768
82 32768
81 32768
97 32768
84 32768
99 32768
69 32768
97 32768
99 32768
85 32768
104 32768
95 32768
83 32768
85 32768
81 32768
95 32768
102 32768
92 32768
92 32768
80 32768
101 32768
89 32768
103 32768
98 32768
107 32768
95 32768
105 32768
95 32768
107 32768
104 32768
91 32768
77 32768
97 32768
98 32768
100 32768
78 32768
106 32768
90 32768
95 32768
90 32768
95 32768
93 32768
91 32768
101 32768
93 32768
84 32768
104 32768
99 32768
76 32768
84 32768
120 32768
89 32768
100 32768
92 32768
103 32768
104 32768
87 32768
87 32768
93 32768
77 32768
102 32768
101 32768
101 32768
109 32768
100 32768
87 32768
90 32768
98 32768
84 32768
80 32768
108 32768
94 32768
91 32768
105 32768
98 32768
96 32768
108 32768
103 32768
102 32768
96 32768
98 32768
87 32768
86 32768
91 32768
76 32768
105 32768
102 32768
109 32768
85 32768
88 32768
79 32768
95 32768
127 32768
104 32768
102 32768
89 32768
109 32768
99 32768
102 32768
102 32768
100 32768
108 32768
112 32768
72 32768
96 32768
108 32768
87 32768
85 32768
97 32768
104 32768
81 32768
83 32768
85 32768
94 32768
91 32768
92 32768
108 32768
89 32768
99 32768
86 32768
101 32768
114 32768
78 32768
100 32768
85 32768
90 32768
85 32768
89 32768
106 32768
110 32768
82 32768
95 32768
89 32768
92 32768
107 32768
107 32768
95 32768
98 32768
102 32768
96 32768
86 32768
81 32768
102 32768
99 32768
89 32768
90 32768
106 32768
90 32768
93 32768
93 32768
99 32768
102 32768
109 32768
111 32768
106 32768
96 32768
85 32768
96 32768
91 32768
85 32768
108 32768
95 32768
100 32768
99 32768
98 32768
99 32768
86 32768
98 32768
82 32768
101 32768
83 32768
92 32768
99 32768
105 32768
94 32768
85 32768
86 32768
86 32768
86 32768
101 32768
89 32768
105 32768
78 32768
82 32768
80 32768
88 32768
82 32768
96 32768
109 32768
101 32768
91 32768
83 32768
87 32768
